"V1","V2","V3","V4","V5","V6","V7"
298,12,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,13,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,14,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,15,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,16,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,17,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,18,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,19,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,20,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
298,21,0.685576765986689,0.359754779520852,0.426335113529518,0.541581676821444,0
299,2,0.156189136661344,0.323069329157092,0.382860234150442,0.486354703188413,0
299,3,0.17109662677335,0.353904718434802,0.419402373231814,0.532774883770047,0
299,4,0.173924861792844,0.359754779520852,0.426335113529518,0.541581676821444,0
299,5,0.567550702378849,0.360913413050323,0.427708177031229,0.543325905739119,0
299,6,0.616835949191466,0.36114469369761,0.427982261120256,0.543674080017556,0
299,7,0.626227710903773,0.361190932055612,0.428037056877618,0.543743688119758,0
299,8,0.320666923133291,0.361200179016918,0.428048015187341,1.62475193117869,0
299,9,0.212038915129677,0.361202028380772,0.428050206815621,0.917397485455005,0
299,10,0.182721500423158,0.361202398252407,0.42805064513993,0.694246359737828,0
299,11,0.56810321034489,0.361202472226688,0.428050732804738,0.577006498156939,0
299,12,1.61309175799196,0.361202487021543,0.428050750337698,1.62704477442322,0
299,13,1.74869373308223,0.361202489980514,0.42805075384429,0.918209844393413,0
299,14,1.77457113765692,0.361202490572308,0.428050754545608,1.65810411671374,0
299,15,1.77970146729774,2.45249794112,1.45295987484596,0.929255740427791,1.78885438199983
299,16,1.18251715516436,1.52672940721494,0.83771119161314,0.697393450620948,1.2
299,17,1.02203166495431,1.26259019051563,0.647991951402338,0.641035025360698,1.04307238483242
299,18,1.65723459806227,1.20282178665527,0.602926425683823,0.629157817636585,1.84867520132662
299,19,1.75692972847057,0.627478957043603,0.593502835653717,0.626755367463286,0.826752683696884
299,20,1.17568693701785,2.4632090190776,1.4645463568644,2.66762148997767,1.82666472019361
299,21,1.02045446468353,1.53017423418,1.58222189167637,2.00098182924108,1.96655556748341
300,2,0.156189136661344,0.323069329157092,0.382860234150442,0.560048550346657,0
300,3,0.17109662677335,0.353904718434802,0.419402373231814,0.54705737638987,0
300,4,0.173924861792844,0.359754779520852,0.426335113529518,0.544421942913768,0
300,5,0.174485007725443,1.07416858681165,0.562044381501207,0.543893323822503,2.68328157299975
300,6,0.174596821263176,0.57891400226683,0.457996436939357,0.543787538339402,1.2
300,7,0.567591964583567,0.414007337913392,0.434205142926199,0.543766378773214,0.53665631459995
300,8,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,9,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,10,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,11,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,12,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,13,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,14,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,15,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,16,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,17,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,18,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,19,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,20,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
300,21,0.616843542490929,0.372363003816491,0.4292886908858,0.54376214676117,0.24
301,2,1.5929584954357,0,0,0.486354703188413,0
301,3,1.12799942967797,0.323069329157092,0.382860234150442,0.600801596376116,0
301,4,1.67092588430831,0.353904718434802,0.419402373231814,0.62116575113814,0
301,5,0.935126991606539,0.359754779520852,0.426335113529518,0.560098451516241,0
301,6,0.969418308989411,0.360913413050323,0.427708177031229,0.613511559649507,0
301,7,0.709942391903435,0.36114469369761,0.427982261120256,0.55840861748204,0
301,8,2.33304755883042,2.4524962387975,1.45295583944788,1.62574642395747,1.78885438199983
301,9,1.90424235603919,1.52672886030182,0.837709791782673,1.76332007451766,1.95959179422654
301,10,2.46323670440074,1.26259005824971,0.647991589467905,1.78956613044454,1.25219806739988
301,11,2.5604324408548,0.65053864026683,0.480167240550581,1.79476928468305,0.56
301,12,2.57943213297745,0.434757283939047,0.43896933226972,1.79580810646438,0.250439613479976
301,13,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,14,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,15,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,16,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,17,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,18,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,19,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,20,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
301,21,1.96677675243228,5.2210356015587,0.430256637169488,1.79601579871768,0.112
302,2,0.562195542725832,0.323069329157092,0.382860234150442,0.486354703188413,0
302,3,0.295986168702483,0.353904718434802,0.419402373231814,0.532774883770047,0
302,4,0.295986168702483,0.353904718434802,0.419402373231814,0.532774883770047,0
302,5,0.577568515999121,0.359754779520852,0.426335113529518,0.541581676821444,0
302,6,2.32573092810302,3.83566894347646,2.35958689741277,1.62460750359236,0.894427190999916
302,7,2.53458322841986,2.98849861170265,2.57775640158739,0.917346328760906,0.979795897113271
302,8,2.57432121153474,4.05865696186583,2.61921049437065,1.65800852095913,0.995991967839099
302,9,2.58219542479492,3.04683310507469,1.85647505530865,2.75453052384186,0.999199679743744
302,10,2.58376738778216,4.06732220726463,2.49411265319613,2.02439499099117,1.84382211723366
302,11,2.58408166562777,4.24206241481827,2.60296323178085,1.84399631618528,1.96975531475359
302,12,1.96799704753525,3.09639652008613,1.85189914018544,1.80575521071263,1.99398776325232
302,13,1.04434970392215,2.811794264394,1.66143100768672,0.942704234379296,1.99879899939939
302,14,0.730887877226904,2.75134332652516,1.62065341972908,0.643645206629258,1.26453133136352
302,15,0.650310115311335,1.62540194188952,1.61237415310309,0.565151950998007,1.87611510776924
302,16,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
302,17,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
302,18,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
302,19,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
302,20,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
302,21,0.330114670419635,1.28698863520816,0.894142965576762,1.62621239195199,1.9758445231141
303,2,0.156189136661344,0.323069329157092,0.382860234150442,0.486354703188413,0
303,3,0.156189136661344,0.323069329157092,0.382860234150442,0.486354703188413,0
303,4,0.566518170532063,0.353904718434802,0.419402373231814,0.532774883770047,0
303,5,0.616646086316447,0.359754779520852,0.426335113529518,0.541581676821444,0
303,6,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,7,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,8,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,9,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,10,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,11,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,12,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,13,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,14,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,15,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,16,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,17,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,18,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,19,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,20,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
303,21,0.626190312456741,0.360913413050323,0.427708177031229,0.543325905739119,0
304,2,0.156189136661344,0.323069329157092,0.382860234150442,0.560048550346657,0
304,3,0.566518170532063,0.353904718434802,0.419402373231814,0.54705737638987,0
304,4,0.616646086316447,0.359754779520852,0.426335113529518,0.544421942913768,0
304,5,0.626190312456741,0.360913413050323,0.427708177031229,0.543893323822503,0
304,6,0.628081754028667,0.36114469369761,0.427982261120256,0.543787538339402,0
304,7,0.628459359234579,0.361190932055612,0.428037056877618,0.543766378773214,0
304,8,0.628534853053273,0.361200179016918,0.428048015187341,0.54376214676117,0
304,9,1.6175685396549,0.361202028380772,0.428050206815621,0.543761300354809,0
304,10,1.6175685396549,0.361202028380772,0.428050206815621,0.543761300354809,0
304,11,2.42190273708432,1.07426571837539,0.56230503899788,0.543761131073378,0.894427190999916
304,12,1.92630198612784,0.578950048084747,0.585473272103783,0.610564994311524,0.4
304,13,2.46666478066078,0.414017418809257,2.36640102077099,0.557762332691278,0.178885438199983
304,14,2.56109240361037,0.372365245501657,1.12541224318688,0.613085754767826,0.08
304,15,2.57956316684946,2.45283180804763,1.52569900427377,0.623561710887735,1.7892121171063
304,16,2.58324147112761,1.526836673757,2.44884656337729,2.66747179874857,1.20010666192635
304,17,2.58397650365304,1.26261613259184,1.21610503623839,2.00094191760247,1.04309692742333
304,18,2.58412348506925,0.650548761506968,0.665104691553599,1.05565528950937,0.466487127367948
304,19,2.58412348506925,0.434760312887071,2.37060558735141,1.05565528950937,0.208619385484667
304,20,2.5841528803493,0.377063784225357,1.78840741397907,1.67438616102997,0.0932974254735896
304,21,2.58415875936518,1.0753552306518,1.64746081103438,2.75651115704465,1.78934090712754
305,2,0.156189136661344,0.323069329157092,0.528716900591828,1.60645180388173,0
305,3,0.17109662677335,0.353904718434802,0.449989189967956,0.867570387318781,0
305,4,0.567378744225968,0.359754779520852,0.432527470932581,0.622154781950586,0
305,5,0.297957671978594,0.360913413050323,0.428949835663797,1.63036888854506,0
305,6,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,7,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,8,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,9,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,10,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,11,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,12,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,13,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,14,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,15,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,16,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,17,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,18,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,19,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,20,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
305,21,0.884666668624884,0.36114469369761,0.428230721920942,0.876448195765511,0
307,2,0.156189136661344,0.323069329157092,0.382860234150442,0.560048550346657,0
307,3,0.17109662677335,0.353904718434802,0.419402373231814,0.54705737638987,0
307,4,0.173924861792844,0.359754779520852,0.426335113529518,0.544421942913768,0
307,5,0.567550702378849,0.360913413050323,0.427708177031229,0.543893323822503,0
307,6,0.298023164141918,0.36114469369761,0.427982261120256,0.543787538339402,0
307,7,0.205325613804143,0.361190932055612,0.428037056877618,0.543766378773214,0
307,8,2.31316644306826,0.361190932055612,0.428037056877618,1.62475344995223,0
307,9,2.53228258108523,0.361190932055612,0.428037056877618,0.917398023418259,0
307,10,2.57386835053656,0.361190932055612,0.428037056877618,0.694246501913937,0
307,11,2.58210513515214,0.361200179016918,0.428048015187341,0.640351481476649,0
307,12,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,13,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,14,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,15,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,16,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,17,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,18,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,19,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,20,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
307,21,1.44856230294505,0.361202028380772,0.428050206815621,0.629018586936237,0
308,2,0.156189136661344,0.323069329157092,0.382860234150442,0.560048550346657,0
308,3,0.566518170532063,0.353904718434802,0.419402373231814,0.54705737638987,0
308,4,0.616646086316447,0.359754779520852,0.426335113529518,0.544421942913768,0
308,5,0.626190312456741,0.360913413050323,0.427708177031229,0.543893323822503,0
308,6,0.628081754028667,0.36114469369761,0.427982261120256,0.543787538339402,0
308,7,0.628459359234579,0.361190932055612,0.428037056877618,0.543766378773214,0
308,8,0.628534853053273,0.361200179016918,0.428048015187341,0.54376214676117,0
308,9,0.628534853053273,0.361200179016918,0.428048015187341,0.54376214676117,0
308,10,0.918635168071748,0.361202028380772,0.428050206815621,0.610565175223297,0
308,11,0.696305926058679,0.361202398252407,0.42805064513993,0.557762372298975,0
308,12,0.642675825586803,0.361202472226688,0.428050732804738,0.546590038423685,0
308,13,0.631403414323623,0.361202487021543,0.428050750337698,0.544328054884451,0
308,14,0.629124695576877,0.361202489980514,0.42805075384429,0.543874529262354,0
308,15,0.628667960673782,0.361202490572308,0.428050754545608,0.543783778748096,0
308,16,0.628576573868561,0.361202490690667,0.428050754685872,0.543765626827773,0
308,17,0.628558294913097,0.361202490714339,0.428050754713924,0.543761996370994,0
308,18,0.628554639058216,0.361202490719073,0.428050754719535,0.54376127027673,0
308,19,0.321576170241728,0.36120249072002,0.428050754720657,2.66397733088562,0
308,20,0.886319133479097,1.07426574946602,0.428050754720881,1.31643815754478,1.78885438199983
308,21,0.960203978846108,1.16565982718393,0.562305122415626,0.812561544298873,1.95959179422654
311,2,0.874573816048519,0.323069329157092,0.382860234150442,0.486354703188413,0
311,3,0.958047614506295,3.83501581508611,2.3580955011227,2.66175658825607,1.78885438199983
311,4,0.706848551383557,2.01728101984018,1.17968828062944,1.28589677825959,1.95959179422654
311,5,0.352593280323977,0.958257968421604,0.651854927713692,0.802720675959622,0.876356092008266
311,6,0.221944701844717,1.14525329924171,0.603758668946752,0.60449399834581,0.976524449258696
311,7,0.185059278466128,0.605553313364576,0.468494252856321,0.556438223094631,0.436715010046598
311,8,0.176760950779002,0.42155990619054,0.568716919005676,0.546320049547544,0.195304889851739
311,9,0.175054086370685,0.374053929726034,1.46257809877341,0.544273843410663,0.0873430020093196
311,10,0.174710712442114,0.363809098169234,0.757897682999532,1.62478743271822,0.0390609779703479
311,11,0.878057017696502,0.361725314878785,0.628031321313388,1.76314328359855,0.0174686004018639
311,12,0.958684611842124,0.361307116075569,0.598687087785896,1.78953129223677,0.00781219559406957
311,13,0.456300650237969,1.07427278613985,0.592643912301257,2.77094287289377,0.894434014380044
311,14,0.898065374234631,2.49388554411923,1.46447679038506,2.02886970482656,0.979797142890303
311,15,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,16,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,17,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,18,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,19,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,20,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
311,21,0.96238435305106,1.54008002196272,2.44135955044555,2.80373008891628,1.84173844186497
312,2,0.156189136661344,0.323069329157092,0.382860234150442,0.486354703188413,0
312,3,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,4,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,5,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,6,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,7,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,8,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,9,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,10,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,11,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,12,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,13,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,14,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,15,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,16,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,17,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,18,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,19,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,20,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
312,21,0.877358745895812,0.353904718434802,0.419402373231814,0.532774883770047,0
313,2,0.874573816048519,1.06205153011297,0.528716900591828,0.486354703188413,0.894427190999916
313,3,0.421154269068414,0.574425349340605,0.449989189967956,1.62110936634687,0.4
313,4,0.244681895697099,0.412754997347129,0.432527470932581,0.873006307448577,0.178885438199983
313,5,0.572745732657326,1.07797346450751,0.562989843242039,0.623673712675538,0.897997772825746
313,6,0.300004302079906,0.580326760953238,0.458228623737617,0.560655578131518,0.401596812736356
313,7,0.577982996734405,0.414402728439026,0.434254134368604,0.547181718235804,0.179599554565149
313,8,0.618770310505933,0.372450957455549,0.429298601834407,0.544446933931845,0.0803193625472713
313,9,0.626609262374499,0.3634800332672,0.428300614990367,0.543898326975774,0.0359199109130298
313,10,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,11,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,12,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,13,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,14,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,15,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,16,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,17,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,18,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,19,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,20,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
313,21,0.628165314069072,0.361659146654413,0.428100738441265,0.543788539168396,0.0160638725094543
314,2,0.874573816048519,0.323069329157092,0.382860234150442,0.486354703188413,0
314,3,0.684864731318767,0.353904718434802,0.419402373231814,0.532774883770047,0
314,4,0.640212283779105,0.359754779520852,0.426335113529518,0.541581676821444,0
314,5,0.63090267230463,0.360913413050323,0.427708177031229,0.543325905739119,0
314,6,0.62902421626279,0.36114469369761,0.427982261120256,0.543674080017556,0
314,7,0.628647851495411,0.361190932055612,0.428037056877618,0.543743688119758,0
314,8,0.628572551499627,0.361200179016918,0.428048015187341,0.543757608670908,0
314,9,0.628557490417975,0.361202028380772,0.428050206815621,0.543760392738373,0
314,10,0.628554478158338,0.361202398252407,0.42805064513993,0.543760949550156,0
314,11,0.628553875704679,0.361202472226688,0.428050732804738,0.543761060912444,0
314,12,0.628553755213877,0.361202487021543,0.428050750337698,0.543761083184899,0
314,13,0.628553731115714,0.361202489980514,0.42805075384429,0.54376108763939,0
314,14,0.628553726296082,0.361202490572308,0.428050754545608,0.543761088530288,0
314,15,0.628553725332155,0.361202490690667,0.428050754685872,0.543761088708468,0
314,16,0.62855372513937,0.361202490714339,0.428050754713924,0.543761088744103,0
314,17,0.628553725100813,0.361202490719073,0.428050754719535,0.543761088751231,0
314,18,0.628553725093101,0.36120249072002,0.428050754720657,0.543761088752656,0
314,19,0.628553725091559,0.361202490720209,0.428050754720881,0.543761088752941,0
314,20,0.628553725091251,0.361202490720247,0.428050754720926,0.543761088752998,0
314,21,0.628553725091189,0.361202490720255,0.428050754720935,0.54376108875301,0
315,2,0.562195542725832,0.323069329157092,0.382860234150442,0.486354703188413,0
315,3,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,4,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,5,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,6,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,7,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,8,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,9,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,10,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,11,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,12,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,13,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,14,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,15,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,16,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,17,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,18,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,19,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,20,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
315,21,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
316,2,0.874573816048519,0.323069329157092,0.382860234150442,0.560048550346657,0
316,3,0.958047614506295,0.353904718434802,3.26793684608537,0.613502448645864,0
316,4,1.6495720094961,1.07377984827496,1.55416337846827,0.623643672014946,0.894427190999916
316,5,0.754064061810145,1.16557028322087,0.873284788809361,1.63048265373285,1.83303027798234
316,6,1.62826266002862,1.16557028322087,0.873284788809361,1.76419447199553,1.83303027798234
316,7,1.13803656256131,1.18307407614267,0.657317902878501,0.926831874892857,1.21326007104825
316,8,1.67228652201889,1.18654384939769,1.46998648745759,1.65906324866122,1.86933143128767
316,9,1.75977987558841,1.18723658717376,0.843631208309062,0.929598059032537,1.97455817842878
316,10,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,11,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,12,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,13,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,14,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,15,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,16,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,17,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,18,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,19,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,20,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
316,21,1.17653916289381,1.18737508623017,0.649526199701005,0.697484687299158,1.99493759300886
317,2,0.562195542725832,0.323069329157092,0.382860234150442,0.486354703188413,0
317,3,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
317,4,0.626034461546154,0.359754779520852,0.426335113529518,0.541581676821444,0
317,5,0.628050680812838,0.360913413050323,0.427708177031229,0.543325905739119,0
317,6,0.628453148448384,0.36114469369761,0.427982261120256,0.543674080017556,0
317,7,0.628533611050141,0.361190932055612,0.428037056877618,0.543743688119758,0
317,8,0.62854970233446,0.361200179016918,0.428048015187341,0.543757608670908,0
317,9,0.62855292054189,0.361202028380772,0.428050206815621,0.543760392738373,0
317,10,0.628553564181399,0.361202398252407,0.42805064513993,0.543760949550156,0
317,11,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,12,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,13,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,14,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,15,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,16,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,17,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,18,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,19,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,20,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
317,21,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
318,2,0.562195542725832,0.323069329157092,0.382860234150442,0.486354703188413,0
318,3,0.615854360959595,0.353904718434802,0.419402373231814,0.532774883770047,0
318,4,0.626034461546154,0.359754779520852,0.426335113529518,0.541581676821444,0
318,5,0.628050680812838,0.360913413050323,0.427708177031229,0.543325905739119,0
318,6,0.628453148448384,0.36114469369761,0.427982261120256,0.543674080017556,0
318,7,0.628533611050141,0.361190932055612,0.428037056877618,0.543743688119758,0
318,8,0.62854970233446,0.361200179016918,0.428048015187341,0.543757608670908,0
318,9,0.62855292054189,0.361202028380772,0.428050206815621,0.543760392738373,0
318,10,0.628553564181399,0.361202398252407,0.42805064513993,0.543760949550156,0
318,11,0.628553692909222,0.361202472226688,0.428050732804738,0.543761060912444,0
318,12,0.628553718654783,0.361202487021543,0.428050750337698,0.543761083184899,0
318,13,0.628553723803895,0.361202489980514,0.42805075384429,0.54376108763939,0
318,14,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,15,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,16,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,17,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,18,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,19,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,20,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
318,21,0.628553724833718,0.361202490572308,0.428050754545608,0.543761088530288,0
319,2,0,0,0,0,0
319,3,0,0,0,0,0
319,4,0,0,0,0,0
